[2026-05-01 10:48:59] [INFO] Payment transaction log created for payment ID: 2725 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:48:59] [INFO] Payment transaction committed successfully for student 185. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Payment processing started for request: {"student_id":"242","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Payment validation passed for student 242. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Database transaction started for student 242 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Payment record created: ID 2726, Receipt: , Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Synchronized tbl_student_fee_allocation for student 242 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Attempting to enroll student 242 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Student 242 enrolled successfully. Enrollment ID: 2198 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Payment transaction log created for payment ID: 2726 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-01 10:49:24] [INFO] Payment transaction committed successfully for student 242. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
